dataset_id,record_id,timestamp,country,sample_weight,trust_score,wellbeing_score,collaboration_score,information_access,data_source,collection_date,quality_flag,missing_data_pct
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000919,2022-07-08,JPN,1.1644116577476824,0.6958686174457691,0.7923781676095948,0.5054125200219187,0.4195437406581709,oecd_education_collaboration_2023,2020-2022,high,0.016314167310293677
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000920,2022-07-09,DEU,0.9777251721035205,0.5906556748933904,0.403317968901807,0.40035618428370034,0.5259544742293,oecd_education_collaboration_2023,2020-2022,high,0.02483250003229974
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000921,2022-07-10,JPN,1.2529397381232834,0.9461125516979348,0.6626867133476403,0.1382792661842214,0.7128636944295181,oecd_education_collaboration_2023,2020-2022,high,0.02358114790530392
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000922,2022-07-11,JPN,1.6043208836168903,0.6768202338657706,0.7439435681387853,0.37666551581830393,0.5800013703047618,oecd_education_collaboration_2023,2020-2022,high,0.007228907502794497
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000923,2022-07-12,GBR,1.8978424232730773,0.6812752248175008,0.6959007961381755,0.6143670762090798,0.7832500783451047,oecd_education_collaboration_2023,2020-2022,high,0.04058380171283667
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000924,2022-07-13,JPN,1.754728081071528,0.42597599098839645,0.7154708096530723,0.2208936831338144,0.7401091426108705,oecd_education_collaboration_2023,2020-2022,high,0.011917163235255934
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000925,2022-07-14,JPN,0.6618610437118398,0.7094482762794573,0.6013464148845261,0.3357420058329767,0.748528819323984,oecd_education_collaboration_2023,2020-2022,high,0.04963322754208479
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000926,2022-07-15,JPN,1.429901370403866,0.8817332876040328,0.6228773623899913,0.3831329318009746,0.6998333641005026,oecd_education_collaboration_2023,2020-2022,high,0.02676414799072785
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000927,2022-07-16,DEU,1.920002667422183,0.8425960960234966,0.5601899342918686,0.3905723552001009,0.5528663875378089,oecd_education_collaboration_2023,2020-2022,high,0.0013503758726719885
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000928,2022-07-17,USA,0.603040327388048,0.6473618837303585,0.7333378548111931,0.49931828977982495,0.7032080125233817,oecd_education_collaboration_2023,2020-2022,high,0.005836846152294984
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000929,2022-07-18,JPN,1.978067248960709,0.710899307282388,0.37899704690816677,0.6994696199356348,0.8205951795672077,oecd_education_collaboration_2023,2020-2022,high,0.015872384428631325
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000930,2022-07-19,FRA,1.1842606348018037,0.7475014494683846,0.6557760354475122,0.3870134030606038,0.5191295251387761,oecd_education_collaboration_2023,2020-2022,high,0.04290826952851748
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000931,2022-07-20,FRA,1.5505929109737282,0.7175316153630068,0.13919820887605197,0.6877463008119252,0.6913768746006385,oecd_education_collaboration_2023,2020-2022,high,0.04300251454039826
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000932,2022-07-21,DEU,0.883071143697407,0.9234472335606476,0.6437464965922658,0.2805224687834873,0.9203491819307003,oecd_education_collaboration_2023,2020-2022,high,0.026553515905407304
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000933,2022-07-22,USA,0.8870460060302965,0.5216557578518378,0.7305445520016499,0.5664922852095701,0.6101856173850727,oecd_education_collaboration_2023,2020-2022,high,0.04231048517723985
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000934,2022-07-23,USA,1.064875366638963,0.7239557667276102,0.4747089764424344,0.6907491014463185,0.8513024864280608,oecd_education_collaboration_2023,2020-2022,high,0.006198895702982721
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000935,2022-07-24,USA,1.5197709116229667,0.700784987426639,0.8141565619535535,0.4146378796718966,0.6091377357780812,oecd_education_collaboration_2023,2020-2022,high,0.040568817068272485
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000936,2022-07-25,JPN,0.5057168505037007,0.5368248951461078,0.8340721025807704,0.3737516278012918,0.8755394022200561,oecd_education_collaboration_2023,2020-2022,high,0.004849384682330749
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000937,2022-07-26,DEU,1.036113460428957,0.9291892382425114,0.5959094570266912,0.08891062918679102,0.7776398774102817,oecd_education_collaboration_2023,2020-2022,high,0.0008000128838144271
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000938,2022-07-27,GBR,1.0410228582583922,0.8951507928479201,0.4029970719346877,0.37934980446757766,0.5823624256062704,oecd_education_collaboration_2023,2020-2022,high,0.04534136185473207
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000939,2022-07-28,FRA,1.6136692333325382,0.9535379925142814,0.5268011655469851,0.7408509415987348,0.7477878407105742,oecd_education_collaboration_2023,2020-2022,high,0.04392738394179874
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000940,2022-07-29,USA,0.7761732089581795,0.5996413492941205,0.43952255823852604,0.417795693545544,0.7021664798472722,oecd_education_collaboration_2023,2020-2022,high,0.0447484034169375
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000941,2022-07-30,USA,0.5775771391565602,0.9644128439452784,0.6461436161951463,0.5881504916544726,0.6978195568785653,oecd_education_collaboration_2023,2020-2022,high,0.02268688042912513
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000942,2022-07-31,DEU,1.2347136599348518,0.5787200827683902,0.6925389026213443,0.6027815043125613,0.36397637128986005,oecd_education_collaboration_2023,2020-2022,high,0.018167949448094228
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000943,2022-08-01,USA,0.6244019640599014,0.6613485767891171,0.47946772422997613,0.41382216837215857,0.6448737467709786,oecd_education_collaboration_2023,2020-2022,high,0.019583943475883547
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000944,2022-08-02,GBR,1.5442898446806446,0.6719854959826663,0.6199540366754923,0.2864718627883407,0.23927188800328864,oecd_education_collaboration_2023,2020-2022,high,0.04962656954294781
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000945,2022-08-03,GBR,0.79989719517614,0.8056332262763297,0.9001115516314161,0.2843475846139363,0.741687963510534,oecd_education_collaboration_2023,2020-2022,high,0.045893257148488645
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000946,2022-08-04,DEU,1.2405734781032263,0.919270717442248,0.826499029048043,0.5199761066212586,0.5071701633572167,oecd_education_collaboration_2023,2020-2022,high,0.04733700748823215
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000947,2022-08-05,FRA,0.8094278528709642,0.4282174467404575,0.660236396697477,0.63083221367702,0.73392898409619,oecd_education_collaboration_2023,2020-2022,high,0.04149574791917917
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000948,2022-08-06,DEU,1.1807170277877734,0.887898446071038,0.35875563040208774,0.6706410513544014,0.44680049832583135,oecd_education_collaboration_2023,2020-2022,high,0.004093447313407023
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000949,2022-08-07,FRA,0.9533320379848235,0.5415547298653411,0.7445318441723348,0.1943323860881727,0.22552120709363221,oecd_education_collaboration_2023,2020-2022,medium,0.04159477935247875
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000950,2022-08-08,JPN,1.6138029147153419,0.37024121666481963,0.8924234676032662,0.26058617293268976,0.7675275741538508,oecd_education_collaboration_2023,2020-2022,high,0.014797138096701568
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000951,2022-08-09,JPN,0.7651601639532206,0.9310364910418609,0.6612611465329762,0.7741970556598238,0.6229033170566156,oecd_education_collaboration_2023,2020-2022,high,0.0372031696548278
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000952,2022-08-10,FRA,1.9566701495918486,0.3685124200269837,0.7723579988670746,0.5711173843502317,0.820570145412012,oecd_education_collaboration_2023,2020-2022,high,0.014406054942863546
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000953,2022-08-11,GBR,0.8427961769209045,0.5705298068977837,0.707994244966089,0.30698389023532513,0.7234951105716272,oecd_education_collaboration_2023,2020-2022,high,0.0449666530927
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000954,2022-08-12,DEU,0.6529098992369357,0.7068567020414146,0.4264171562388337,0.5938389950157522,0.4738129908094665,oecd_education_collaboration_2023,2020-2022,high,0.04346074158364787
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000955,2022-08-13,JPN,1.62465248336847,0.7035367671316598,0.49740132253907565,0.3331288154704973,0.6838390397254777,oecd_education_collaboration_2023,2020-2022,medium,0.012048939679690408
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000956,2022-08-14,JPN,1.6318569508637866,0.6647305238965032,0.4834452175880062,0.7001415219411303,0.4456081850573077,oecd_education_collaboration_2023,2020-2022,high,0.023697236753958253
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000957,2022-08-15,FRA,0.7756048177331722,0.5489272018252636,0.5541371304647627,0.3361024814815483,0.42626660012749135,oecd_education_collaboration_2023,2020-2022,high,0.02392933458881823
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000958,2022-08-16,JPN,1.8936265139201645,0.5306255695560305,0.7461074968453519,0.3663029930102202,0.6597435051204441,oecd_education_collaboration_2023,2020-2022,high,0.023102252922001965
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000959,2022-08-17,FRA,1.6163504376623468,0.6997601967294818,0.4661183567985418,0.32575527495781786,0.6829598986754517,oecd_education_collaboration_2023,2020-2022,high,0.017368820081735303
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000960,2022-08-18,FRA,0.8640207242989631,0.9214503330802143,0.6763603821539091,0.15334080992997767,0.6230526916112633,oecd_education_collaboration_2023,2020-2022,high,0.03916919192598613
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000961,2022-08-19,USA,1.2423636355514767,0.6976943685486154,0.6123164876426478,0.07059019226658152,0.7960471137097485,oecd_education_collaboration_2023,2020-2022,high,0.007795467179796529
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000962,2022-08-20,JPN,0.9050601236585228,0.6864446281282499,0.6521040951907644,0.5759556515286681,0.7380910345968892,oecd_education_collaboration_2023,2020-2022,high,0.019131118909876732
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000963,2022-08-21,FRA,1.449652930799051,0.4422955309497108,0.5726693143959163,0.5611487718507785,0.20507709931999005,oecd_education_collaboration_2023,2020-2022,high,0.014146045835965038
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000964,2022-08-22,FRA,0.6005076096619884,0.6867781403256639,0.47389105252273545,0.40718039433293574,0.5762867992543858,oecd_education_collaboration_2023,2020-2022,high,0.022583453976429243
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000965,2022-08-23,DEU,1.832731320496252,0.8006176730431885,0.7557955137087538,0.502518028754653,0.6731543425167233,oecd_education_collaboration_2023,2020-2022,high,0.021444413996987505
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000966,2022-08-24,FRA,1.3692093902714428,0.7048127639932948,0.33553914131036866,0.6859245813549727,0.2723297314267987,oecd_education_collaboration_2023,2020-2022,high,0.03502404897505326
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000967,2022-08-25,FRA,0.6637076201223047,0.8887789903220037,0.4750466324820022,0.5732815856161309,0.7613294049495907,oecd_education_collaboration_2023,2020-2022,high,0.011766863859822058
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000968,2022-08-26,JPN,0.605441193356212,0.9297849582150458,0.6779933752820593,0.24096920349064926,0.6713916229260354,oecd_education_collaboration_2023,2020-2022,high,0.04777410201577667
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000969,2022-08-27,GBR,1.4554286973000188,0.8508075258773393,0.7280222156440116,0.13737236689464202,0.4278363213669164,oecd_education_collaboration_2023,2020-2022,high,0.04933873606612455
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000970,2022-08-28,DEU,1.7110778406100235,0.799927596019586,0.5528093113340218,0.44761787694995936,0.37406277906356755,oecd_education_collaboration_2023,2020-2022,medium,0.038991836249425954
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000971,2022-08-29,FRA,1.1047578137962173,0.7613301825349365,0.23675426685635226,0.6319507695971743,0.6521164922879129,oecd_education_collaboration_2023,2020-2022,high,0.0130181470102138
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000972,2022-08-30,GBR,1.7396675863284443,0.8600958338325231,0.42431842703685685,0.5812031529617744,0.6701370226557579,oecd_education_collaboration_2023,2020-2022,high,0.009008396235744287
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000973,2022-08-31,DEU,0.9541585396257964,0.4750645168924054,0.5547573956989906,0.34960003532128064,0.618067984496815,oecd_education_collaboration_2023,2020-2022,high,0.03319312283478345
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000974,2022-09-01,JPN,1.6131742121014478,0.8422852247928467,0.5736272922389041,0.1814100734665732,0.1867517637489247,oecd_education_collaboration_2023,2020-2022,high,0.006586213346046
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000975,2022-09-02,USA,1.306894004924802,0.45812146458322645,0.626797689486003,0.6741080383457984,0.2865357089979014,oecd_education_collaboration_2023,2020-2022,high,0.019458935015473314
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000976,2022-09-03,JPN,1.0376220356591457,0.6870955023445061,0.38118757401483705,0.6511578341922127,0.6423106146084094,oecd_education_collaboration_2023,2020-2022,high,0.015734998591854277
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000977,2022-09-04,FRA,1.4228540704478956,0.6716069574751043,0.7116132217054106,0.41867653329708543,0.7345807702752873,oecd_education_collaboration_2023,2020-2022,high,0.018503006092705
