seed,epoch,agent,CCI,Meaning,Coherence,Rc,epsilon,arch_truth,pca1,pca2,cluster
2,1,177,0.3291768403735681,0.4803695409374773,0.9183012520529936,0.5358506379706885,0.6330556128572904,2,2.9129871575794333,-0.4622377660655123,1
2,4,127,0.4072935874182735,0.5217318310237653,0.8965445599667483,0.6433882851181525,0.5062143390209329,2,2.55904513832981,-0.43684527077404883,0
1,1,180,1.1573830364347863,0.7841795211774388,0.7698507925088578,0.20086583233472363,0.40463906594822746,0,-1.5307472269821172,-0.6322593129777238,3
2,0,176,0.6026441830191759,0.8822839801031228,0.6384861844192433,0.38968927976107304,0.5026541720759625,1,0.007226711632472592,1.23542588488265,0
2,1,229,0.3195955293552688,0.5482870871073813,0.9648648656536112,0.5060420942527072,0.5950977301948628,2,2.687798093687604,-0.34330732189321467,1
0,3,133,0.3150868450748066,0.48835163669146253,0.9841384605170492,0.6384106482730325,0.732435157831861,2,3.80413541825845,-0.21976603135056683,2
0,4,26,0.603705491835648,1.0490067612853988,0.5796011880377188,0.4914547117271535,0.5815170319135398,1,0.1973663154896222,2.4282812526691604,0
0,1,123,1.0880364444904087,0.809210153190421,0.7683738283322961,0.16346670503814148,0.3825926245530303,0,-1.658774267707125,-0.5157818051243411,2
2,3,199,0.3372029213205867,0.48914069528371285,0.9258677603201426,0.505327900932003,0.6291714883798298,2,2.7813069361128893,-0.4933290690246538,0
1,0,76,1.0616462888546392,0.7316665526215218,0.6661874163969833,0.12278854694916998,0.31993283224893954,0,-2.095424247259053,-0.8060792544533392,1
0,1,198,0.3326597974408817,0.5710572374108144,0.9370151699346383,0.5302594143432467,0.634037967788793,2,2.7765616132968964,-0.08526656979265021,1
1,2,160,0.3527658622191877,0.45695670853413517,0.8935337936982074,0.6008141256458264,0.6191616146288014,2,3.024593224049806,-0.4950180791935757,0
2,3,31,0.37407749950489594,0.48948208799604936,0.9517340925647773,0.5012164707711374,0.5880523596943501,2,2.6155174953790925,-0.6800405783822757,0
0,1,153,1.0172599338758197,0.669726415768358,0.7762577802456428,0.21156943406972897,0.30225353120283494,0,-1.3792615855980448,-1.1991694429928315,2
2,4,71,0.37459869265199414,0.5131826541869552,0.7681832493290512,0.5445260557146615,0.5986729550855098,2,2.298572552716498,-0.10327100685621449,0
0,2,69,1.1547792180227192,0.7471482891243675,0.6956699269588573,0.2339035646825052,0.38851268768725383,0,-1.5898056335443465,-0.6358493140606242,2
2,4,124,0.4041450018699828,0.5362936185262507,0.8237080629538169,0.5870798734420526,0.5258844161478645,2,2.2298160281996537,-0.24126424677480512,0
1,3,83,1.0973552802392448,0.7357119420883339,0.6929609934910969,0.10143891807378463,0.3243229944480499,0,-2.160353622759388,-0.9068063474113257,2
2,0,136,0.8442364097710866,0.6074363230673594,0.5254306557267856,0.33413569070657245,0.4239315370797443,3,-0.715475422771506,-0.345069382276695,2
2,3,154,0.5368862727114003,0.8953846514340953,0.6046308195724859,0.3257200997901506,0.46083866826457276,1,-0.35124495573559594,1.2873165805740645,2
1,3,207,0.4977932456435664,0.9826522493671931,0.6256759137504537,0.3756792753530492,0.5170857399953249,1,-0.004910528356082848,1.8766855074444606,3
1,1,80,1.0684468624500507,0.7057631368973254,0.7166847517124334,0.14247840153056962,0.43350158077451617,0,-1.4594409501116488,-0.7924339207011739,3
1,0,235,0.6696066118507247,0.9386928854799652,0.5503788340881717,0.3916330905984636,0.4606876747989263,1,-0.5835864991515448,1.5228708381902412,2
1,0,53,0.7677094588576966,0.5941496481618638,0.46813780470631167,0.2495380976625674,0.4637267329488962,3,-0.8455652314604889,-0.21710642153011614,3
2,3,170,0.5859934445306466,0.9135191161636089,0.6345570742238703,0.3159171549134114,0.5579665889495421,1,-0.08588283117492282,1.4288156540945183,2
0,1,206,0.511238090646044,0.8678481880954031,0.708206373827964,0.3973890781852212,0.5126417317780104,1,0.44174019681246257,1.1632951016618187,0
1,4,109,0.8273840542824149,0.6313437333848042,0.4226156134035115,0.19688076537590354,0.477487182359269,3,-1.2718094980981627,-0.05902992952644222,3
0,2,235,1.13381591341093,0.7627885318797474,0.8150830420641516,0.3079860977494885,0.34184610316716885,0,-1.1866563678296067,-0.7898222161208317,2
1,4,107,0.5534256439634214,1.087173995666269,0.6128231633715071,0.4068069085280207,0.49574551791411336,1,-0.29487805492140473,2.322276543865462,0
1,0,165,0.7217566069124686,0.5557201016581623,0.45765253724499366,0.3034766713537094,0.4529944743339783,3,-0.568602919501415,-0.271405198705502,3
1,0,116,1.0836296762492545,0.8087006527752372,0.7093194776956768,0.16158242822544028,0.3245662579758503,0,-2.012915806929699,-0.5051739109947083,1
0,1,5,0.8009647225601991,0.5741283660453685,0.5434974798690573,0.2126903053271481,0.39119299791633255,3,-1.0701643795216094,-0.7041058449859169,3
2,4,8,0.627352125447888,0.8541695369774969,0.605853925643258,0.30688570582079316,0.3633568517486174,1,-0.8584337317639743,0.7597179457733487,3
2,4,51,0.6222773023072613,0.8941684338363557,0.5529817623611631,0.3134373390578517,0.4375053646588217,1,-0.7649288237155769,1.2225997290222381,3
1,0,109,0.81962975497808,0.5736004467033041,0.45644581767733655,0.2547649253221709,0.3742133979400504,3,-1.2378015237282685,-0.5257029147470387,3
2,2,156,0.8459598531646405,0.5834272946393075,0.546000916701153,0.23652694622669945,0.40659626285173744,3,-1.026145267695312,-0.6612874095787262,0
0,3,54,0.8545105125584749,0.5915935142149915,0.577872831207786,0.35676047446572595,0.3875755149084458,3,-0.6257290758090117,-0.5879087231003874,3
2,1,111,0.7269373178779219,0.4906344844128588,0.5467995220832678,0.2121302878125957,0.35080005385339136,3,-0.9220000683583357,-1.0921648375030621,3
0,0,173,1.0940353573115253,0.8526126010643483,0.7645978021730854,0.19203457235016277,0.2577925431948705,0,-2.1041446874417167,-0.5241817198396427,1
0,1,87,1.0694123738845291,0.6847641221718564,0.699835151784232,0.19613064907290417,0.3334758560375588,0,-1.6378533155110646,-0.9884108564721921,2
1,4,140,1.10198954488881,0.905493645970678,0.5986861097892823,0.08889182648454919,0.3316018247365695,0,-2.7259740720709527,0.08450955240338788,2
0,2,80,0.291385778185614,0.4965408005209794,0.8476546061089795,0.5352511621977646,0.6205635030671055,2,2.729829698908434,-0.21439432508277262,1
1,2,172,0.7586758812055904,0.6105639263105307,0.5129267314057366,0.26283535974203126,0.5337187663468225,3,-0.4479744678021052,-0.06758212224725883,3
0,4,121,0.8810613977000387,0.5959633889053169,0.5373137717509623,0.36899441623389945,0.4509481043195511,3,-0.5156816272719114,-0.3725577056424011,1
0,2,148,0.36772834876744165,0.5341815105494866,0.9264228664173143,0.5395980534385955,0.6495072542958694,2,2.837892491715181,-0.2373131794504632,1
1,1,55,0.34509133884395427,0.28847216534632425,0.9474482336215202,0.5584448638104892,0.6811400344321652,2,3.54868015537077,-1.3216482491458394,0
1,4,83,1.0972332429490297,0.8653524573507599,0.6472656689207651,0.1232469813191551,0.3820558462788101,0,-2.222963735686971,-0.057617883170765515,2
2,2,78,0.5945640090165122,0.845345478798443,0.5758796224561733,0.3665399004184313,0.5293146293793244,1,-0.05499709554224118,1.2290826848882221,2
0,0,228,0.3268283371061719,0.595085042114188,0.8743401912721906,0.6049421276890888,0.5715837550951066,2,2.6231009529566913,0.13772812694798856,2
1,0,179,0.647734114384937,0.9483047896724173,0.5271512782364082,0.42279174427298016,0.38115747460138166,1,-0.7947809428886906,1.525438920447839,2
2,1,88,0.3924235477698547,0.5088480688832708,0.8998188529253717,0.5697841594866417,0.6242509435982557,2,2.7844227870177662,-0.34305058291292595,1
2,1,13,0.3825759579289105,0.519909036735597,0.87459090441045,0.45577323928989605,0.6029362441389443,2,2.2462016107779634,-0.4111742492807774,1
1,0,209,1.0432422291474743,0.7169539708570878,0.7171208501386356,0.08144372778170618,0.25517746301756555,0,-2.2824579631891107,-1.1417069591342124,1
2,1,231,0.7613516734739776,0.5361728356710941,0.5297329590878409,0.28265145080128046,0.38475090599862194,3,-0.7429795685024511,-0.7284034641526556,3
0,3,200,0.8290004278328366,0.5432883465483012,0.5510249848055111,0.31796188543886933,0.45319144539903433,3,-0.4600564275335563,-0.6439266786508739,3
0,2,101,0.288869315728024,0.4849631809797512,0.9282031766572707,0.6593487699422019,0.6408400678501128,2,3.462894190916445,-0.24023719757616202,1
2,4,128,0.993787397543659,0.8198030916160123,0.6134551430753787,0.31550570145743057,0.16642319321156213,0,-2.1371647570893835,-0.25828060443219303,2
0,3,92,0.4215896072970473,0.4735079498327637,0.9749527267890934,0.6183619341820327,0.7411765835718576,2,3.5701705530442798,-0.4110544775256559,2
0,3,169,1.1521118932561665,0.8343332139519503,0.7616156166044307,0.24304593850486955,0.4580710362929255,0,-1.292539088493942,-0.2127752461175951,1
2,2,3,0.3386085146913886,0.5472613154660979,0.9512386897776558,0.5070647356074567,0.5523295972121677,2,2.470175555464172,-0.4269403042545581,1
1,4,52,0.8131793345163456,0.7578433408225892,0.46169773396025926,0.23926459402958922,0.5165014409013766,3,-1.0842545335191638,0.6013192831567962,3
2,4,93,0.8283859170648339,0.6212036029783693,0.5412983643983292,0.25156801542367796,0.3149412383964236,3,-1.3482598557402519,-0.6156015981520091,1
2,1,49,0.971925236268155,0.7092525315036692,0.67711035908295,0.1597038073168731,0.28017122387959204,0,-1.8745574611185323,-0.8552023899448888,0
2,3,111,0.738081704172928,0.5761063146949245,0.6400795139914262,0.2353569913967706,0.3608032038334491,3,-0.7428221707589068,-0.8535774899390187,3
0,4,76,1.0046795642891042,0.8685640304970099,0.7399535591406595,0.21450385501100042,0.3082815652392623,0,-1.7688364786458564,-0.1560350809625213,3
1,4,206,0.7593939160238188,0.6049049679367416,0.44386202963191,0.34520188095777016,0.44078021568099696,3,-0.6594408275266876,-0.02982913871346779,3
1,3,161,1.0906717706240188,0.7555465167028028,0.6807808599371057,0.13913791600950806,0.3390099628460833,0,-2.029958792279112,-0.7025656285982645,2
2,4,172,0.4107088195303746,0.593923096904617,0.8059726820457231,0.5844467375019405,0.5829513245463401,2,2.265688566486065,0.16956672455950847,0
2,0,219,0.5563409882709118,0.8965235894060244,0.557240777918638,0.39084780435760896,0.49669331028159575,1,-0.15382125135646385,1.5226173122996463,0
1,3,216,0.8829171794191079,0.5614428221360044,0.523891765074907,0.3014855155382451,0.3969878335136099,3,-0.9199823359823008,-0.7011928163315687,1
1,0,134,0.41712676019535794,0.4694743473691683,0.8652917736321897,0.5620081102381087,0.7056281790905132,2,2.9856681726299055,-0.33308948045612047,0
0,2,200,0.858947625878302,0.6174813304633694,0.5056426502906135,0.3099556122328015,0.3584917470210852,3,-1.129242257818316,-0.4351364436376268,3
0,0,76,1.041242197424069,0.8408728419222633,0.712666028295392,0.30058747229965,0.3832790338739048,0,-1.288249143504541,-0.015931444508604824,1
1,4,131,1.0340642650983132,0.9195932005229115,0.6168524232924857,0.06669946733612363,0.387581156370816,0,-2.4552856938799215,0.28081344009078996,2
1,4,212,0.8689949921805503,0.6237013781826362,0.5434109386783369,0.3169513700709561,0.5195934115352343,3,-0.4624358471700421,-0.16870885456970536,3
2,4,1,0.6026550331479315,0.9185435957028596,0.5770274668487836,0.2859584609005658,0.5101594804022253,1,-0.546472559835003,1.420857001852589,3
2,1,103,0.41849979407144017,0.49961080811398856,0.8932773884966372,0.522623329930116,0.6661029822112993,2,2.721389009720254,-0.38110262786925125,1
1,0,136,0.8336289237706948,0.593472794387359,0.5037044601906845,0.29515887353410575,0.43089667511611673,3,-0.8364148864076217,-0.386413903058169,3
0,1,36,0.32845966869391413,0.4817624896734111,0.9182743160579042,0.5258649135315362,0.5944906839740077,2,2.738878635446203,-0.5442177388892119,1
0,1,209,0.3883128344892017,0.44512287689328,0.8902678775013467,0.5355802835532142,0.6322072508729442,2,2.790652020608813,-0.644291949831705,1
0,0,97,0.6431071566239794,0.9132333101042539,0.5885567854231653,0.39818614980030176,0.3863814464954238,1,-0.636000058538193,1.2152571255263493,0
0,0,202,0.4011528718196504,0.6161592784083323,0.8882175552140781,0.5570704609735558,0.657203755862875,2,2.621960520272707,0.22473408208919893,2
2,3,136,0.857443431025598,0.5958869797336228,0.6961334139235433,0.20607638815705878,0.3163089349118944,3,-1.1206700814211445,-1.154749203375039,3
2,1,139,0.8592307015696135,0.499356727106881,0.5643065832625556,0.2500262790493302,0.4716181964361996,3,-0.5754609460281861,-0.965258144913791,3
0,4,194,1.0847776548386099,0.8135117112105348,0.7552351395937862,0.28867221730248144,0.3356109374890265,0,-1.4257626007917483,-0.39957536275317346,3
2,2,126,0.5677459169097306,0.9039249090601764,0.5732258501630351,0.42732516906294715,0.4562433108274043,1,-0.1658205114396467,1.4744089670647906,2
1,4,172,0.7821999950779726,0.7546402525711313,0.4408609724800216,0.2576282132935253,0.3597074792870615,3,-1.5709578937019175,0.3797783045117485,3
0,3,214,0.8408468711451752,0.5823364623826204,0.48638945874266903,0.37922763554658906,0.38939090592875236,3,-0.7296706211306168,-0.38786905640407526,3
0,4,64,0.6056891270011358,0.924936465910029,0.6029232783234909,0.38334880574572666,0.582980502361821,1,0.10173891026656227,1.6598975427798046,0
1,1,91,0.6016104706844518,0.9723997290428119,0.6933666755047534,0.4178605917678724,0.6292764389256227,1,0.5389961245040292,1.831519584721766,2
1,2,210,0.7587858609198715,0.5491387775800096,0.5208336239108478,0.326071986716814,0.40099643271618585,3,-0.5742851106569349,-0.5582586229603685,3
2,2,127,0.3238565478733205,0.4572844531957782,0.8653938585594375,0.552000650108074,0.6422349354475707,2,2.9196770672767407,-0.4129252722859326,1
0,2,164,0.8555875047329328,0.5993927498934074,0.5540201225789962,0.3374216851358545,0.3628588875785347,3,-0.8575962466943047,-0.5755220025008042,3
1,1,182,0.753319347444074,0.5648844071776479,0.5770650226929057,0.26696142632072895,0.4757534672881989,3,-0.3883786980974658,-0.5223490895391715,1
2,1,232,1.0421857760790352,0.8039318093910982,0.6859906333910035,0.17423530007334034,0.27219778822004015,0,-2.1294503430024223,-0.5146270644709684,0
0,0,139,1.0319836906917217,0.8135229641174082,0.6783047729016655,0.23501673140091064,0.3025678049189364,0,-1.8264108108778985,-0.3033404718841083,1
2,3,86,0.2348499861075762,0.5758815626900597,0.916553139422765,0.48938042828959205,0.6529177766064419,2,2.82415466869063,0.08946276689838718,0
0,2,12,0.6653322162993662,0.8897967813343105,0.6586418243386919,0.4359983876195777,0.6260224820408415,1,0.5308725807902922,1.4537801371996846,0
2,0,129,0.6200879570653081,0.9248475960631329,0.5743964938447143,0.29288218629984414,0.48161433775391804,1,-0.6749630828648033,1.386061973949804,0
0,2,30,0.6511341818553551,0.8957464233045228,0.54869672991247,0.46789112121455845,0.6189495056243757,1,0.3553504844093881,1.7593579185502128,0
0,4,172,0.3288153644655317,0.5967925928779847,0.9511242361720912,0.6419445160067495,0.7276987743964328,2,3.497940491875764,0.3379076329290494,2
1,1,5,0.6121376668998709,0.9256808028882583,0.6619874167370691,0.4005995416861252,0.48067044484349336,1,-0.06910792886673184,1.3474243391611147,2
0,3,149,0.6695907841088888,0.9604298683940148,0.663199596939843,0.4253702474714064,0.5831280072970733,1,0.21825436927812777,1.671790890141363,0
0,0,213,0.7814712228492945,0.6085859292599425,0.5563675558796404,0.385123671227059,0.33902925165871073,3,-0.6489990166542521,-0.43203335221745437,3
2,1,196,1.0238338940212877,0.7896874839249781,0.5547724423995273,0.27798413950062895,0.22171062238745504,0,-2.220257064191091,-0.24961302686845901,0
1,3,4,0.37446475200956314,0.42548189895644106,0.9232354799635115,0.5575647083777284,0.7054605981359984,2,3.2734257969014076,-0.6156122835544718,0
2,2,23,0.8286382189154615,0.6259974238803393,0.5474893285478766,0.16865062085466395,0.3186724007120801,3,-1.617003751867404,-0.7035258474569179,0
0,1,28,0.8365401698091993,0.574300228804303,0.5376962686222648,0.2529986992064908,0.3755462128326467,3,-1.067147687450421,-0.7159152606930722,3
0,0,63,1.0438253167736726,0.7842472045284663,0.725791900691885,0.2656385004767713,0.2448884180651709,0,-1.7767392594614908,-0.6331879877953404,1
0,3,26,0.6186619728899118,0.7939225047998251,0.6752158464874582,0.39570431623898733,0.5353152264494715,1,0.36488434150489735,0.7947151379418099,0
2,0,63,0.36615161098181553,0.5554514179291544,0.8832580437698954,0.520028863366921,0.6836380153280459,2,2.7483331369579305,-0.00016748757817773856,1
0,3,90,0.3264579835734239,0.5045891064906377,0.9798747716745185,0.6401836557902029,0.6649028507611994,2,3.5076060040019397,-0.2810552690970826,2
0,4,113,0.34814893204133435,0.6380629489897485,0.8600847069026486,0.5484752818028453,0.7097893339208654,2,2.7694218667034853,0.5478558055830454,2
1,0,206,0.8398060590533237,0.5571880779561222,0.3553964979809755,0.2931656870452646,0.45263697567554323,3,-1.0863942828253088,-0.2084498177840337,3
0,1,96,1.0720823752950452,0.6481820132798713,0.7782053323950161,0.1883041744572921,0.36007377062893225,0,-1.312251657427439,-1.2871434586402803,2
1,0,141,1.1714233832722625,0.7287510371863035,0.6735160221639644,0.11459819187589863,0.2913526438022291,0,-2.4074506574324634,-1.0400172546102162,1
2,4,191,0.38832951913277297,0.5495188988239309,0.8700439758107816,0.6999206299645234,0.46313836348534776,2,2.5208020366553043,-0.2408888943032052,0
1,1,184,0.35922689882480907,0.3573680232695669,0.9747298438081519,0.5328791117315204,0.7118146285921111,2,3.4895027515631774,-1.0445794382196882,0
2,4,19,0.7759463574888295,0.6218698573731405,0.4803874924069763,0.25961813279176793,0.23326436268443893,3,-1.669682846486822,-0.5700799160877017,1
